 variables= "u","y"
 zone t="LBFS"
   4.9999999987063648E-003  -2.9433092590456511E-002
   1.4999999996197569E-002  -8.2784334908947127E-002
   2.4999999993843950E-002 -0.11908550675197070     
   3.4999999991642328E-002 -0.14992643142232553     
   4.4999999989589576E-002 -0.17775706509225067     
   5.4999999987682388E-002 -0.20334157103106620     
   6.4999999985917586E-002 -0.22718797070726388     
   7.4999999984291993E-002 -0.24959284054871286     
   8.4999999982802388E-002 -0.27065670511402284     
   9.4999999981445551E-002 -0.29027193749410096     
  0.10499999998021832      -0.30817179507784553     
  0.11499999997911757      -0.32399611715136067     
  0.12499999997813997      -0.33736666860329029     
  0.13499999997728235      -0.34795185076026874     
  0.14499999997654156      -0.35551528335056165     
  0.15499999997591435      -0.35994518640247986     
  0.16499999997539755      -0.36126594136936485     
  0.17499999997498800      -0.35963388787419204     
  0.18499999997468239      -0.35532023499377707     
  0.19499999997447759      -0.34868440626141778     
  0.20499999997437041      -0.34014171227010381     
  0.21499999997435759      -0.33012947130524095     
  0.22499999997443595      -0.31907544158647866     
  0.23499999997460236      -0.30737163437586179     
  0.24499999997485356      -0.29535543116399970     
  0.25499999997518635      -0.28329867903546124     
  0.26499999997559753      -0.27140432798290770     
  0.27499999997608393      -0.25980936133667720     
  0.28499999997664238      -0.24859231872821008     
  0.29499999997726956      -0.23778359872712651     
  0.30499999997796234      -0.22737688035045744     
  0.31499999997871758      -0.21734032166571723     
  0.32499999997953199      -0.20762658569718928     
  0.33499999998040242      -0.19818113363107562     
  0.34499999998132558      -0.18894856272810742     
  0.35499999998229836      -0.17987702543137898     
  0.36499999998331756      -0.17092094046977799     
  0.37499999998437994      -0.16204230328948396     
  0.38499999998548240      -0.15321093644750988     
  0.39499999998662161      -0.14440400805631456     
  0.40499999998779440      -0.13560510487254829     
  0.41499999998899761      -0.12680309059319550     
  0.42499999999022797      -0.11799092038886143     
  0.43499999999148242      -0.10916452718377066     
  0.44499999999275763      -0.10032184805694262     
  0.45499999999405039       -9.1462022243264635E-002
  0.46499999999535757       -8.2584765600254822E-002
  0.47499999999667597       -7.3689908976647026E-002
  0.48499999999800242       -6.4777077987413639E-002
  0.49499999999933364       -5.5845487414855031E-002
  0.50500000000066636       -4.6893823078441643E-002
  0.51500000000199753       -3.7920186080377831E-002
  0.52500000000332392       -2.8922077708705123E-002
  0.53500000000464243       -1.9896407169225198E-002
  0.54500000000594961       -1.0839508220082660E-002
  0.55500000000724237       -1.7471544320894995E-003
  0.56500000000851758        7.3854339007746314E-003
  0.57500000000977192        1.6563595203902704E-002
  0.58500000001100239        2.5793245694535429E-002
  0.59500000001220565        3.5080910772668103E-002
  0.60500000001337839        4.4433764865186839E-002
  0.61500000001451771        5.3859673262823163E-002
  0.62500000001562006        6.3367226820461434E-002
  0.63500000001668244        7.2965757672705259E-002
  0.64500000001770164        8.2665321438488940E-002
  0.65500000001867442        9.2476628913348652E-002
  0.66500000001959758       0.10241090821261797     
  0.67500000002046801       0.11247967704210959     
  0.68500000002128247       0.12269440460555750     
  0.69500000002203766       0.13306604402360750     
  0.70500000002273044       0.14360441946198169     
  0.71500000002335762       0.15431745783548051     
  0.72500000002391607       0.16521026325849278     
  0.73500000002440236       0.17628404345747314     
  0.74500000002481359       0.18753491096710567     
  0.75500000002514644       0.19895259752658648     
  0.76500000002539759       0.21051913658990970     
  0.77500000002556402       0.22220758459272463     
  0.78500000002564241       0.23398086421695954     
  0.79500000002562965       0.24579081940516767     
  0.80500000002552241       0.25757756852247377     
  0.81500000002531758       0.26926922524766927     
  0.82500000002501195       0.28078202333396240     
  0.83500000002460251       0.29202083985573501     
  0.84500000002408560       0.30288009713933917     
  0.85500000002345844       0.31324518406798579     
  0.86500000002271760       0.32299521525117336     
  0.87500000002186007       0.33201001784970768     
  0.88500000002088242       0.34018896127383796     
  0.89500000001978175       0.34749864246573531     
  0.90500000001855452       0.35407979985167487     
  0.91500000001719761       0.36045791462179194     
  0.92500000001570792       0.36789607370190586     
  0.93500000001408234       0.37888678398143844     
  0.94500000001231754       0.39764817916405348     
  0.95500000001041041       0.43034591380390275     
  0.96500000000835762       0.48458904170720274     
  0.97500000000615605       0.56840424598477124     
  0.98500000000380239       0.69173301404884557     
  0.99500000000129363       0.89192465068902338     
