 variables= "x","y","rho","u","v" 
 zone i=         100 j=         100 F=POINT
  0.48499999999800242        4.9999999987063648E-003  0.97004367524415946       -2.8742804106304098E-003   3.5347660819690274E-005
  0.49499999999933364        4.9999999987063648E-003  0.97005446928983274       -2.9433092590456511E-003   2.9695270324076616E-005
  0.50500000000066636        4.9999999987063648E-003  0.97006713677395140       -2.9976099562823749E-003   2.3416778328128884E-005
  0.51500000000199753        4.9999999987063648E-003  0.97008157784422377       -3.0359171582425505E-003   1.6553840011120665E-005
  0.52500000000332392        4.9999999987063648E-003  0.97009764988522718       -3.0570980335205560E-003   9.1617619817529726E-006
  0.53500000000464243        4.9999999987063648E-003  0.97011516734161385       -3.0601805189354103E-003   1.3101419015425267E-006
  0.54500000000594961        4.9999999987063648E-003  0.97013390276303901       -3.0443818100992018E-003  -6.9167159168863318E-006
  0.55500000000724237        4.9999999987063648E-003  0.97015358918733796       -3.0091365476485124E-003  -1.5419696781074288E-005
  0.56500000000851758        4.9999999987063648E-003  0.97017392394651958       -2.9541240055004463E-003  -2.4085183250253775E-005
  0.57500000000977192        4.9999999987063648E-003  0.97019457393733999       -2.8792934208390353E-003  -3.2785879534961550E-005
  0.58500000001100239        4.9999999987063648E-003  0.97021518234411064       -2.7848864387849978E-003  -4.1382255664031766E-005
  0.59500000001220565        4.9999999987063648E-003  0.97023537673638394       -2.6714554939673871E-003  -4.9724701233118515E-005
  0.60500000001337839        4.9999999987063648E-003  0.97025477838984264       -2.5398768358744573E-003  -5.7656452574070198E-005
  0.61500000001451771        4.9999999987063648E-003  0.97027301259803500       -2.3913568464403968E-003  -6.5017317313743590E-005
  0.62500000001562006        4.9999999987063648E-003  0.97028971966000177       -2.2274303188122143E-003  -7.1648166730509515E-005
  0.63500000001668244        4.9999999987063648E-003  0.97030456615017180       -2.0499494857767193E-003  -7.7396101007921281E-005
  0.64500000001770164        4.9999999987063648E-003  0.97031725600918517       -1.8610628204683416E-003  -8.2120119365794992E-005
  0.65500000001867442        4.9999999987063648E-003  0.97032754094519869       -1.6631829886681214E-003  -8.5697052118707289E-005
  0.66500000001959758        4.9999999987063648E-003  0.97033522961237184       -1.4589438086658241E-003  -8.8027442755572754E-005
  0.67500000002046801        4.9999999987063648E-003  0.97034019504328917       -1.2511466558778389E-003  -8.9041014147633982E-005
  0.68500000002128247        4.9999999987063648E-003  0.97034237985981053       -1.0426974056001715E-003  -8.8701323140882044E-005
  0.69500000002203766        4.9999999987063648E-003  0.97034179887405969       -8.3653569498230728E-004  -8.7009210183747990E-005
  0.70500000002273044        4.9999999987063648E-003  0.97033853881615562       -6.3555894937301265E-004  -8.4004690870706757E-005
  0.71500000002335762        4.9999999987063648E-003  0.97033275508182326       -4.4254419601495146E-004  -7.9767016081101454E-005
  0.72500000002391607        4.9999999987063648E-003  0.97032466557108865       -2.6007111576567511E-004  -7.4412743646531701E-005
  0.73500000002440236        4.9999999987063648E-003  0.97031454187520938       -9.0450003434832025E-005  -6.8091808816563186E-005
  0.74500000002481359        4.9999999987063648E-003  0.97030269824674820        6.4341723975386395E-005  -6.0981740025893759E-005
  0.75500000002514644        4.9999999987063648E-003  0.97028947894062734        2.0271113632681941E-004  -5.3280323890281557E-005
  0.76500000002539759        4.9999999987063648E-003  0.97027524462644155        3.2348675453212401E-004  -4.5197160792291151E-005
  0.77500000002556402        4.9999999987063648E-003  0.97026035863266757        4.2593891480485069E-004  -3.6944652876892709E-005
  0.78500000002564241        4.9999999987063648E-003  0.97024517378344766        5.0978255732858082E-004  -2.8729016404708194E-005
  0.79500000002562965        4.9999999987063648E-003  0.97023002053066065        5.7516253418192248E-004  -2.0741903246036803E-005
  0.80500000002552241        4.9999999987063648E-003  0.97021519696713754        6.2262259356526733E-004  -1.3153151504371675E-005
  0.81500000002531758        4.9999999987063648E-003  0.97020096116014976        6.5306016582399300E-004  -6.1050724011946375E-006
  0.82500000002501195        4.9999999987063648E-003  0.97018752604560832        6.6766984604357577E-004   2.9146859873713852E-007
  0.83500000002460251        4.9999999987063648E-003  0.97017505698602968        6.6787903627680797E-004   5.9590752206296883E-006
  0.84500000002408560        4.9999999987063648E-003  0.97016367181815233        6.5527942606012570E-004   1.0854007336931782E-005
  0.85500000002345844        4.9999999987063648E-003  0.97015344334037479        6.3155818096995370E-004   1.4964684246570997E-005
  0.86500000002271760        4.9999999987063648E-003  0.97014440348589737        5.9843220573351028E-004   1.8308772060717100E-005
  0.87500000002186007        4.9999999987063648E-003  0.97013654983741560        5.5758947992393267E-004   2.0928977093558722E-005
  0.88500000002088242        4.9999999987063648E-003  0.97012985169867250        5.1063926631721656E-004   2.2887870430879717E-005
  0.89500000001978175        4.9999999987063648E-003  0.97012426106412497        4.5907778702313352E-004   2.4261071078567914E-005
  0.90500000001855452        4.9999999987063648E-003  0.97011971467010483        4.0426513290960336E-004   2.5129545298270310E-005
  0.91500000001719761        4.9999999987063648E-003  0.97011615820899666        3.4743658920194246E-004   2.5566600397167427E-005
  0.92500000001570792        4.9999999987063648E-003  0.97011351778328148        2.8971154254740181E-004   2.5625199188196007E-005
  0.93500000001408234        4.9999999987063648E-003  0.97011178988953051        2.3221023349632709E-004   2.5302606273462334E-005
  0.94500000001231754        4.9999999987063648E-003  0.97011084492693800        1.7605717511054035E-004   2.4526518558752438E-005
  0.95500000001041041        4.9999999987063648E-003  0.97011086510508859        1.2282461863331214E-004   2.3033480158002698E-005
  0.96500000000835762        4.9999999987063648E-003  0.97011128629126875        7.4215262974268182E-005   2.0445153550810977E-005
  0.97500000000615605        4.9999999987063648E-003  0.97011301809975981        3.3758758013075720E-005   1.5655524119306788E-005
  0.98500000000380239        4.9999999987063648E-003  0.97011345737221177        4.6278302998932088E-006   7.7998734357706830E-006
  0.99500000000129363        4.9999999987063648E-003  0.97011737815284516       -4.2094476807191039E-006  -4.1017555869685770E-006
   4.9999999987063648E-003   1.4999999996197569E-002  0.97024571192289633        7.2598278907675962E-006  -3.6271968815102901E-006
   1.4999999996197569E-002   1.4999999996197569E-002  0.97024888753578964        3.5178384370549448E-005  -3.3421677299131138E-005
   2.4999999993843950E-002   1.4999999996197569E-002  0.97024710204913045        8.1200795118866820E-005  -4.7388386788528731E-005
   3.4999999991642328E-002   1.4999999996197569E-002  0.97024698904329887        1.3402624015822418E-004  -5.2704708830292248E-005
   4.4999999989589576E-002   1.4999999996197569E-002  0.97024585334856017        1.8942110779957160E-004  -5.1895760596494089E-005
   5.4999999987682388E-002   1.4999999996197569E-002  0.97024478583225571        2.4214598687606696E-004  -4.7350355882358683E-005
   6.4999999985917586E-002   1.4999999996197569E-002  0.97024329504295592        2.8905318744274232E-004  -4.0327265011375226E-005
   7.4999999984291993E-002   1.4999999996197569E-002  0.97024157437561964        3.2752949299518294E-004  -3.1722698804500382E-005
   8.4999999982802388E-002   1.4999999996197569E-002  0.97023955205571488        3.5591451154490391E-004  -2.2171390398205684E-005
   9.4999999981445551E-002   1.4999999996197569E-002  0.97023727273185001        3.7309846574539466E-004  -1.2132516635500499E-005
  0.10499999998021832        1.4999999996197569E-002  0.97023473678783578        3.7847078810641693E-004  -1.9356348225630186E-006
  0.11499999997911757        1.4999999996197569E-002  0.97023196030868064        3.7174280263193416E-004   8.2077768504674869E-006
  0.12499999997813997        1.4999999996197569E-002  0.97022894860665909        3.5283914869999467E-004   1.8187992802908583E-005
  0.13499999997728235        1.4999999996197569E-002  0.97022570515698781        3.2178229135442540E-004   2.7985460592455568E-005
  0.14499999997654156        1.4999999996197569E-002  0.97022222783310286        2.7860378931123344E-004   3.7652810652027261E-005
  0.15499999997591435        1.4999999996197569E-002  0.97021851077447441        2.2327308804960649E-004   4.7295372880722840E-005
  0.16499999997539755        1.4999999996197569E-002  0.97021454466750678        1.5565018714550858E-004   5.7049673160137538E-005
  0.17499999997498800        1.4999999996197569E-002  0.97021031792281143        7.5460519497803674E-005   6.7062952045500326E-005
  0.18499999997468239        1.4999999996197569E-002  0.97020581768353065       -1.7708966150025767E-005   7.7475055392600743E-005
  0.19499999997447759        1.4999999996197569E-002  0.97020103091683829       -1.2439588663519654E-004   8.8404195761611256E-005
  0.20499999997437041        1.4999999996197569E-002  0.97019594543019150       -2.4523467599698554E-004   9.9937079056788109E-005
  0.21499999997435759        1.4999999996197569E-002  0.97019055082755579       -3.8091944202407377E-004   1.1212333986372692E-004
  0.22499999997443595        1.4999999996197569E-002  0.97018483940345301       -5.3216156135757356E-004   1.2497361510429054E-004
  0.23499999997460236        1.4999999996197569E-002  0.97017880699697490       -6.9964545408934581E-004   1.3846028642854977E-004
  0.24499999997485356        1.4999999996197569E-002  0.97017245383248507       -8.8398505578474542E-004   1.5251983368637801E-004
  0.25499999997518635        1.4999999996197569E-002  0.97016578536817188       -1.0856825803820152E-003   1.6705588512720920E-004
  0.26499999997559753        1.4999999996197569E-002  0.97015881316427499       -1.3050904075763640E-003   1.8194232068415763E-004
  0.27499999997608393        1.4999999996197569E-002  0.97015155576827516       -1.5423764216881634E-003   1.9702610006332806E-004
  0.28499999997664238        1.4999999996197569E-002  0.97014403960078366       -1.7974928878944272E-003   2.1212976272446903E-004
  0.29499999997726956        1.4999999996197569E-002  0.97013629981325955       -2.0701489251778570E-003   2.2705373551383838E-004
  0.30499999997796234        1.4999999996197569E-002  0.97012838107892962       -2.3597867422711261E-003   2.4157867148732765E-004
  0.31499999997871758        1.4999999996197569E-002  0.97012033827096078       -2.6655619579081750E-003   2.5546804528311554E-004
  0.32499999997953199        1.4999999996197569E-002  0.97011223697709303       -2.9863284617963047E-003   2.6847117542152003E-004
  0.33499999998040242        1.4999999996197569E-002  0.97010415379727677       -3.3206283457330350E-003   2.8032676343940811E-004
  0.34499999998132558        1.4999999996197569E-002  0.97009617637049672       -3.6666874290189160E-003   2.9076695848998435E-004
  0.35499999998229836        1.4999999996197569E-002  0.97008840307905875       -4.0224168224952603E-003   2.9952188893429837E-004
  0.36499999998331756        1.4999999996197569E-002  0.97008094238349141       -4.3854208371486509E-003   3.0632455566316741E-004
  0.37499999998437994        1.4999999996197569E-002  0.97007391174904301       -4.7530113676137273E-003   3.1091595560355840E-004
  0.38499999998548240        1.4999999996197569E-002  0.97006743613558133       -5.1222286899457580E-003   3.1305029527365198E-004
  0.39499999998662161        1.4999999996197569E-002  0.97006164603632250       -5.4898684263024597E-003   3.1250015966678555E-004
  0.40499999998779440        1.4999999996197569E-002  0.97005667506681448       -5.8525142625553261E-003   3.0906151757346023E-004
  0.41499999998899761        1.4999999996197569E-002  0.97005265712342159       -6.2065758699738826E-003   3.0255846747076780E-004
  0.42499999999022797        1.4999999996197569E-002  0.97004972314948845       -6.5483313861507617E-003   2.9284765526847403E-004
  0.43499999999148242        1.4999999996197569E-002  0.97004799756669224       -6.8739737559586778E-003   2.7982232352063096E-004
  0.44499999999275763        1.4999999996197569E-002  0.97004759444806654       -7.1796602189541630E-003   2.6341597814623049E-004
  0.45499999999405039        1.4999999996197569E-002  0.97004861352715033       -7.4615642497584634E-003   2.4360568030414359E-004
  0.46499999999535757        1.4999999996197569E-002  0.97005113615406879       -7.7159293037844610E-003   2.2041498512279830E-004
  0.47499999999667597        1.4999999996197569E-002  0.97005522132360433       -7.9391237810582539E-003   1.9391655327982382E-004
  0.48499999999800242        1.4999999996197569E-002  0.97006090191202377       -8.1276966832772614E-003   1.6423445443396060E-004
  0.49499999999933364        1.4999999996197569E-002  0.97006818126820649       -8.2784334908947137E-003   1.3154616259340019E-004
  0.50500000000066636        1.4999999996197569E-002  0.97007703031004333       -8.3884118160669902E-003   9.6084213011021985E-005
  0.51500000000199753        1.4999999996197569E-002  0.97008738527864569       -8.4550563838284368E-003   5.8137449571119186E-005
  0.52500000000332392        1.4999999996197569E-002  0.97009914629998273       -8.4761928508002293E-003   1.8051743434860223E-005
  0.53500000000464243        1.4999999996197569E-002  0.97011217689534424       -8.4500998845612376E-003  -2.3769988378369172E-005
  0.54500000000594961        1.4999999996197569E-002  0.97012630456754068       -8.3755587980738431E-003  -6.6868687024480421E-005
  0.55500000000724237        1.4999999996197569E-002  0.97014132256793661       -8.2518998671972446E-003  -1.1073124567736445E-004
  0.56500000000851758        1.4999999996197569E-002  0.97015699291922497       -8.0790442647771851E-003  -1.5479409196120168E-004
  0.57500000000977192        1.4999999996197569E-002  0.97017305072941229       -7.8575403359190214E-003  -1.9844856936127912E-004
  0.58500000001100239        1.4999999996197569E-002  0.97018920978343348       -7.5885927337487474E-003  -2.4104841275471948E-004
  0.59500000001220565        1.4999999996197569E-002  0.97020516934038337       -7.2740827546805579E-003  -2.8191956492643928E-004
  0.60500000001337839        1.4999999996197569E-002  0.97022062199790071       -6.9165780810066715E-003  -3.2037249494324397E-004
  0.61500000001451771        1.4999999996197569E-002  0.97023526241327818       -6.5193300820578755E-003  -3.5571705333760291E-004
  0.62500000001562006        1.4999999996197569E-002  0.97024879659736418       -6.0862568687178216E-003  -3.8727973441607367E-004
  0.63500000001668244        1.4999999996197569E-002  0.97026095142767177       -5.6219104632276541E-003  -4.1442301820420754E-004
  0.64500000001770164        1.4999999996197569E-002  0.97027148396788232       -5.1314267562681051E-003  -4.3656624411716100E-004
  0.65500000001867442        1.4999999996197569E-002  0.97028019013951028       -4.6204573888108313E-003  -4.5320724110553003E-004
  0.66500000001959758        1.4999999996197569E-002  0.97028691227526820       -4.0950833202714233E-003  -4.6394372521617425E-004
  0.67500000002046801        1.4999999996197569E-002  0.97029154509910320       -3.5617106181081316E-003  -4.6849329917216377E-004
  0.68500000002128247        1.4999999996197569E-002  0.97029403972943118       -3.0269499038282606E-003  -4.6671077507856303E-004
  0.69500000002203766        1.4999999996197569E-002  0.97029440539108391       -2.4974818771236092E-003  -4.5860151465863238E-004
  0.70500000002273044        1.4999999996197569E-002  0.97029270864522710       -1.9799123580048392E-003  -4.4432956066469266E-004
  0.71500000002335762        1.4999999996197569E-002  0.97028907009784471       -1.4806212658550963E-003  -4.2421952911252982E-004
  0.72500000002391607        1.4999999996197569E-002  0.97028365871477906       -1.0056108122758524E-003  -3.9875154413711474E-004
  0.73500000002440236        1.4999999996197569E-002  0.97027668403981471       -5.6035883371902259E-004  -3.6854891137062551E-004
  0.74500000002481359        1.4999999996197569E-002  0.97026838676496696       -1.4968354481738997E-004  -3.3435871352419262E-004
  0.75500000002514644        1.4999999996197569E-002  0.97025902822244903        2.2237401922184561E-004  -2.9702603247060746E-004
  0.76500000002539759        1.4999999996197569E-002  0.97024887944156846        5.5264403304843565E-004  -2.5746300578423793E-004
  0.77500000002556402        1.4999999996197569E-002  0.97023821043243474        8.3889341222470636E-004  -2.1661435938306780E-004
  0.78500000002564241        1.4999999996197569E-002  0.97022728031805361        1.0798591510762243E-003  -1.7542137222202519E-004
  0.79500000002562965        1.4999999996197569E-002  0.97021632884451359        1.2752474006234493E-003  -1.3478638581333784E-004
  0.80500000002552241        1.4999999996197569E-002  0.97020556965997928        1.4256980865308946E-003  -9.5539949977189681E-005
  0.81500000002531758        1.4999999996197569E-002  0.97019518559911988        1.5327168480257739E-003  -5.8412499728874427E-005
  0.82500000002501195        1.4999999996197569E-002  0.97018532602148078        1.5985780038343998E-003  -2.4012112004883473E-005
  0.83500000002460251        1.4999999996197569E-002  0.97017610613756866        1.6262040351136349E-003   7.1905502253366935E-006
  0.84500000002408560        1.4999999996197569E-002  0.97016760801927726        1.6190284828419997E-003   3.4869475988907639E-005
  0.85500000002345844        1.4999999996197569E-002  0.97015988314258694        1.5808504327379906E-003   5.8842506866984071E-005
  0.86500000002271760        1.4999999996197569E-002  0.97015295566805482        1.5156891904522544E-003   7.9062607650741691E-005
  0.87500000002186007        1.4999999996197569E-002  0.97014682703762700        1.4276490859462987E-003   9.5601350775162614E-005
  0.88500000002088242        1.4999999996197569E-002  0.97014147918948246        1.3208026552252940E-003   1.0862483061372143E-004
  0.89500000001978175        1.4999999996197569E-002  0.97013688151190591        1.1991052922362040E-003   1.1836137884819480E-004
  0.90500000001855452        1.4999999996197569E-002  0.97013298831465011        1.0663433546328142E-003   1.2506112344813367E-004
  0.91500000001719761        1.4999999996197569E-002  0.97012975702378235        9.2614333726314757E-004   1.2894329060715213E-004
  0.92500000001570792        1.4999999996197569E-002  0.97012711529872409        7.8200680464985003E-004   1.3013539188805694E-004
  0.93500000001408234        1.4999999996197569E-002  0.97012504501653152        6.3747566811072146E-004   1.2858378069212985E-004
  0.94500000001231754        1.4999999996197569E-002  0.97012339045844065        4.9618829151747699E-004   1.2398472919195104E-004
  0.95500000001041041        1.4999999996197569E-002  0.97012230359788321        3.6235215904042263E-004   1.1559770405102473E-004
  0.96500000000835762        1.4999999996197569E-002  0.97012121171065713        2.4034096682705851E-004   1.0233594221018202E-004
  0.97500000000615605        1.4999999996197569E-002  0.97012114187162968        1.3625235240665880E-004   8.1851810993863441E-005
  0.98500000000380239        1.4999999996197569E-002  0.97011944655269267        5.5131133483756239E-005   5.1972762396130971E-005
  0.99500000000129363        1.4999999996197569E-002  0.97012181174932499        8.7415346015861711E-006   6.7652429137172473E-006
   4.9999999987063648E-003   2.4999999993843950E-002  0.97024629366838500        1.1417013144820926E-005  -2.3550068098615610E-005
   1.4999999996197569E-002   2.4999999993843950E-002  0.97025064902333491        4.9464321787370004E-005  -7.8941256791922092E-005
   2.4999999993843950E-002   2.4999999993843950E-002  0.97024884605707873        1.0777065446372556E-004  -1.0485600884762809E-004
   3.4999999991642328E-002   2.4999999993843950E-002  0.97024900561439997        1.7240484610046559E-004  -1.1484133831032223E-004
   4.4999999989589576E-002   2.4999999993843950E-002  0.97024790803677075        2.3871386627684566E-004  -1.1313723409792214E-004
   5.4999999987682388E-002   2.4999999993843950E-002  0.97024676799115206        3.0059641645319022E-004  -1.0314946695455259E-004
   6.4999999985917586E-002   2.4999999993843950E-002  0.97024510162841371        3.5408311351140112E-004  -8.7228417212057463E-005
   7.4999999984291993E-002   2.4999999993843950E-002  0.97024314298374659        3.9576854290305981E-004  -6.7194935273062821E-005
   8.4999999982802388E-002   2.4999999993843950E-002  0.97024084792291043        4.2331661696099599E-004  -4.4486595885939503E-005
   9.4999999981445551E-002   2.4999999993843950E-002  0.97023828157635172        4.3506947153212639E-004  -2.0189170605057675E-005
  0.10499999998021832        2.4999999993843950E-002  0.97023545942872991        4.2998441228815350E-004   4.8950276673170692E-006
  0.11499999997911757        2.4999999993843950E-002  0.97023240661914345        4.0743466164070764E-004   3.0234746585485598E-005
  0.12499999997813997        2.4999999993843950E-002  0.97022913335781580        3.6707376519343703E-004   5.5534686439988327E-005
  0.13499999997728235        2.4999999993843950E-002  0.97022564404476119        3.0869547359540698E-004   8.0706889963242311E-005
  0.14499999997654156        2.4999999993843950E-002  0.97022193460666173        2.3212372930770262E-004   1.0582910629913046E-004
  0.15499999997591435        2.4999999993843950E-002  0.97021799503008033        1.3712580673716230E-004   1.3109999688334378E-004
  0.16499999997539755        2.4999999993843950E-002  0.97021381050946787        2.3355251610093674E-005   1.5679065041965769E-004
  0.17499999997498800        2.4999999993843950E-002  0.97020936331977392       -1.0967668529766616E-004   1.8319823964744593E-004
  0.18499999997468239        2.4999999993843950E-002  0.97020463444893501       -2.6260253517752612E-004   2.1060475365449808E-004
  0.19499999997447759        2.4999999993843950E-002  0.97019960514076919       -4.3617705220519898E-004   2.3924389213451379E-004
  0.20499999997437041        2.4999999993843950E-002  0.97019425821044158       -6.3123761884820281E-004   2.6927732102025341E-004
  0.21499999997435759        2.4999999993843950E-002  0.97018857914590395       -8.4865217577031766E-004   3.0078031399462647E-004
  0.22499999997443595        2.4999999993843950E-002  0.97018255702915379       -1.0892599753898221E-003   3.3373555647082221E-004
  0.23499999997460236        2.4999999993843950E-002  0.97017618533669492       -1.3538096987626203E-003   3.6803322706314507E-004
  0.24499999997485356        2.4999999993843950E-002  0.97016946268899595       -1.6428984435591708E-003   4.0347524901198425E-004
  0.25499999997518635        2.4999999993843950E-002  0.97016239360644752       -1.9569140406048842E-003   4.3978184273516755E-004
  0.26499999997559753        2.4999999993843950E-002  0.97015498931126665       -2.2959822820388717E-003   4.7659901705378023E-004
  0.27499999997608393        2.4999999993843950E-002  0.97014726858885247       -2.6599200405439693E-003   5.1350624237515201E-004
  0.28499999997664238        2.4999999993843950E-002  0.97013925869829798       -3.0481949350395919E-003   5.5002408689667776E-004
  0.29499999997726956        2.4999999993843950E-002  0.97013099630082544       -3.4598920908340408E-003   5.8562196982344273E-004
  0.30499999997796234        2.4999999993843950E-002  0.97012252835946966       -3.8936885574743308E-003   6.1972636141633276E-004
  0.31499999997871758        2.4999999993843950E-002  0.97011391295253224       -4.3478359900863128E-003   6.5172976367972979E-004
  0.32499999997953199        2.4999999993843950E-002  0.97010521993667853       -4.8201521974985551E-003   6.8100069309910477E-004
  0.33499999998040242        2.4999999993843950E-002  0.97009653139206864       -5.3080220724433759E-003   7.0689472013656866E-004
  0.34499999998132558        2.4999999993843950E-002  0.97008794178130198       -5.8084082365489646E-003   7.2876645049531981E-004
  0.35499999998229836        2.4999999993843950E-002  0.97007955775622634       -6.3178714704270542E-003   7.4598219386910476E-004
  0.36499999998331756        2.4999999993843950E-002  0.97007149755214139       -6.8326006860916517E-003   7.5793297296788975E-004
  0.37499999998437994        2.4999999993843950E-002  0.97006388991796544       -7.3484518701756396E-003   7.6404748209135329E-004
  0.38499999998548240        2.4999999993843950E-002  0.97005687254367357       -7.8609951161252127E-003   7.6380460579527200E-004
  0.39499999998662161        2.4999999993843950E-002  0.97005058996261351       -8.3655686008928132E-003   7.5674514600239341E-004
  0.40499999998779440        2.4999999993843950E-002  0.97004519092565888       -8.8573381682361240E-003   7.4248247073071855E-004
  0.41499999998899761        2.4999999993843950E-002  0.97004082526580315       -9.3313610694905971E-003   7.2071187968683896E-004
  0.42499999999022797        2.4999999993843950E-002  0.97003764029473816       -9.7826523876742479E-003   6.9121857172839191E-004
  0.43499999999148242        2.4999999993843950E-002  0.97003577679617281       -1.0206252727710891E-002   6.5388418744229820E-004
  0.44499999999275763        2.4999999993843950E-002  0.97003536470307661       -1.0597295882981196E-002   6.0869197835988894E-004
  0.45499999999405039        2.4999999993843950E-002  0.97003651856683815       -1.0951075369397699E-002   5.5573071533717138E-004
  0.46499999999535757        2.4999999993843950E-002  0.97003933294478484       -1.1263108932308320E-002   4.9519748668116895E-004
