 variables= "Ts" , "Us"
 zone t="Us"
   5.4687499999853898E-003   4.1729930912719815E-002
   1.0937499999970780E-002  -6.2419497287931475E-003
   1.6406249999956171E-002   5.7572856789377631E-002
   2.1874999999941559E-002   4.6092472587502641E-004
   2.7343749999926951E-002   8.2452803764632834E-002
   3.2812499999912342E-002   2.0211875624882095E-002
   3.8281249999897730E-002   7.8367622288121414E-002
   4.3749999999883118E-002   3.2600218090194123E-002
   4.9218749999868507E-002   7.0859515897202935E-002
   5.4687499999853902E-002   6.2581549328061259E-002
   6.0156249999839290E-002   7.4935116248832159E-002
   6.5624999999824685E-002   7.7976642537041105E-002
   7.1093749999810066E-002   8.7547083842351242E-002
   7.6562499999795461E-002  0.10465838964646759     
   8.2031249999780856E-002   8.8559786754186298E-002
   8.7499999999766237E-002  0.12863044790817985     
   9.2968749999751632E-002  0.10734400929091845     
   9.8437499999737013E-002  0.13913666621580179     
  0.10390624999972241       0.10317893941862567     
  0.10937499999970780       0.14305551609192513     
  0.11484374999969318       0.11892006858161332     
  0.12031249999967858       0.14581938535979622     
  0.12578124999966397       0.12798881755467545     
  0.13124999999964937       0.13256388755165480     
  0.13671874999963474       0.14687000554302274     
  0.14218749999962013       0.15273825991623202     
  0.14765624999960553       0.16301433829245973     
  0.15312499999959092       0.15106465524589413     
  0.15859374999957632       0.17526229648797834     
  0.16406249999956171       0.17076779595461442     
  0.16953124999954708       0.18471416928182027     
  0.17499999999953247       0.17633742067271060     
  0.18046874999951787       0.18288528021434289     
  0.18593749999950326       0.17873834997680391     
  0.19140624999948866       0.18833253171515127     
  0.19687499999947403       0.18374021287947603     
  0.20234374999945942       0.18654406640970872     
  0.20781249999944482       0.19211387997773632     
  0.21328124999943021       0.19292246015007714     
  0.21874999999941561       0.20129931053006361     
  0.22421874999940100       0.20080203584060050     
  0.22968749999938637       0.21903751592712570     
  0.23515624999937176       0.20736979179923745     
  0.24062499999935716       0.22129480920710862     
  0.24609374999934255       0.21380808132586782     
  0.25156249999932795       0.22547704280974937     
  0.25703124999931332       0.22140523726444408     
  0.26249999999929874       0.22083658889917560     
  0.26796874999928411       0.21749868950010864     
  0.27343749999926947       0.22059990140472011     
  0.27890624999925490       0.23013124264773735     
  0.28437499999924026       0.22564988852632706     
  0.28984374999922569       0.22963352979603591     
  0.29531249999921105       0.23098724310802851     
  0.30078124999919648       0.24254255181623788     
  0.30624999999918184       0.24321208932026087     
  0.31171874999916721       0.24727327434516946     
  0.31718749999915263       0.24218566183692020     
  0.32265624999913800       0.24737397972818151     
  0.32812499999912342       0.24947920853255287     
  0.33359374999910879       0.24886808018915293     
  0.33906249999909416       0.24531212966569080     
  0.34453124999907958       0.24469952432351499     
  0.34999999999906495       0.24996046466833272     
  0.35546874999905037       0.24977394639046890     
  0.36093749999903574       0.25565213673306675     
  0.36640624999902111       0.25367789255944573     
  0.37187499999900653       0.25980818908875802     
  0.37734374999899190       0.26209231100672281     
  0.38281249999897732       0.26620001146683547     
  0.38828124999896269       0.26545496243248523     
  0.39374999999894805       0.26644620822401494     
  0.39921874999893348       0.26649387185350043     
  0.40468749999891884       0.26469029123794302     
  0.41015624999890427       0.26603186299527060     
  0.41562499999888963       0.26524439727207588     
  0.42109374999887506       0.26583993789725263     
  0.42656249999886042       0.26563652203748883     
  0.43203124999884579       0.26847359572377427     
  0.43749999999883121       0.26986923863640178     
  0.44296874999881658       0.27481647266391984     
  0.44843749999880200       0.27586652978150733     
  0.45390624999878737       0.27735706025892704     
  0.45937499999877274       0.27827053512936673     
