 TITLE = "DROPLET ANALYTICAL SOLUTION"
 VARIABLES = "thetaC" , "Weqs" , "Heqs"
 ZONE t="Analytical"
           1   11.618714079889044        5.0697492247760378E-002
           2   8.2151709443587908        7.1698173110677346E-002
           3   6.7069777268959907        8.7814198806161661E-002
           4   5.8075869797324424       0.10140270593533600     
           5   5.1935134970767551       0.11337685130423310     
           6   4.7399470340832917       0.12420505245041655     
           7   4.3871775714467782       0.13416564141036416     
           8   4.1025756502300466       0.14344002199341166     
           9   3.8666058005938289       0.15215424231389132     
          10   3.6667632892047908       0.16040011430550627     
          11   3.4946232919036007       0.16824698000395738     
          12   3.3442750047909429       0.17574873837492677     
          13   3.2114327328621366       0.18294827610417616     
          14   3.0929032072517071       0.18988038644564390     
          15   2.9862518480405518       0.19657376264291027     
          16   2.8895857326058496       0.20305240112683387     
          17   2.8014079156346412       0.20933661500116446     
          18   2.7205169388822297       0.21544378247417625     
          19   2.6459358472056187       0.22138891034180760     
          20   2.5768609900924631       0.22718506549644982     
          21   2.5126244051212474       0.23284371038526225     
          22   2.4526657209767446       0.23837496732670679     
          23   2.3965108580468582       0.24378782930144555     
          24   2.3437556648785001       0.24909032989910429     
          25   2.2940531933407939       0.25428968169720390     
          26   2.2471036934109931       0.25939238995675018     
          27   2.2026466663486888       0.26440434681173558     
          28   2.1604544938416512       0.26933090989321712     
          29   2.1203272866246841       0.27417696842081879     
          30   2.0820886859939112       0.27894699911979687     
          31   2.0455824166904062       0.28364511381456259     
          32   2.0106694372545353       0.28827510016422381     
          33   1.9772255692124880       0.29284045671004982     
          34   1.9451395128322713       0.29734442317588877     
          35   1.9143111771077952       0.30179000678383383     
          36   1.8846502668124820       0.30618000520677313     
          37   1.8560750811335787       0.31051702666792252     
          38   1.8285114874394481       0.31480350760836573     
          39   1.8018920407892667       0.31904172827203919     
          40   1.7761552253420634       0.32323382649969895     
          41   1.7512447982120025       0.32738180997628663     
          42   1.7271092198127058       0.33148756713758537     
          43   1.7037011575339467       0.33555287691034952     
          44   1.6809770518503511       0.33957941743390047     
          45   1.6588967357892743       0.34356877388942370     
          46   1.6374231001729584       0.34752244554504941     
          47   1.6165217982673448       0.35144185210959733     
          48   1.5961609844704698       0.35532833947507053     
          49   1.5763110824993785       0.35918318491718065     
          50   1.5569445792193648       0.36300760181402691     
          51   1.5380358408294412       0.36680274393525869     
          52   1.5195609485943957       0.37056970934739980     
          53   1.5014975517134370       0.37430954397531346     
          54   1.4838247352518512       0.37802324485488947     
          55   1.4665229013462842       0.38171176310781768     
          56   1.4495736621350908       0.38537600666566169     
          57   1.4329597430699634       0.38901684276728449     
          58   1.4166648954396497       0.39263510025093029     
          59   1.4006738170859174       0.39623157165987055     
          60   1.3849720804200094       0.39980701517842759     
          61   1.3695460669580000       0.40336215641335799     
          62   1.3543829076884539       0.40689769003396770     
          63   1.3394704286679109       0.41041428128291285     
          64   1.3247971013109003       0.41391256736839127     
          65   1.3103519969030089       0.41739315874732741     
          66   1.2961247449193545       0.42085664030817216     
          67   1.2821054947778117       0.42430357246107075     
          68   1.2682848806973956       0.42773449214238302     
          69   1.2546539893682329       0.43114991373984690     
          70   1.2412043301711542       0.43455032994406528     
          71   1.2279278077127629       0.43793621253144382     
          72   1.2148166964663611       0.44130801308321727     
          73   1.2018636173307697       0.44466616364475414     
          74   1.1890615159382478       0.44801107732893913     
          75   1.1764036425596960       0.45134314886706606     
          76   1.1638835334704212       0.45466275511035509     
          77   1.1514949936531471       0.45797025548491499     
          78   1.1392320807269005       0.46126599240270316     
          79   1.1270890900010802       0.46455029163079897     
          80   1.1150605405635252       0.46782346262108548     
          81   1.1031411623199445       0.47108579880223650     
          82   1.0913258839096984       0.47433757783572428     
          83   1.0796098214298004       0.47757906183739968     
          84   1.0679882679051573       0.48081049756604183     
          85   1.0564566834486451       0.48403211658014178     
          86   1.0450106860595951       0.48724413536405142     
          87   1.0336460430138117       0.49044675542452104     
          88   1.0223586628023082       0.49364016335853295     
          89   1.0111445875796623       0.49682453089325151     
          90  0.99999998608623208       0.50000001489881118     
          91  0.98892114701152889       0.50316675737458749     
          92  0.97790447276879844       0.50632488540951792     
          93  0.96694647365338693       0.50947451111697251     
          94  0.95604376235975974       0.51261573154460649     
          95  0.94519304883413402       0.51574862855957393     
          96  0.93439113544159802       0.51887326870942541     
          97  0.92363491242834594       0.52198970305896497     
          98  0.91292135366125193       0.52509796700329880     
          99  0.90224751262848824       0.52819808005726865     
         100  0.89161051868623808       0.53129004562142745     
         101  0.88100757353779846       0.53437385072468391     
         102  0.87043594793251966       0.53744946574371677     
         103  0.85989297857307989       0.54051684409923673     
         104  0.84937606522057496       0.54357592192915283     
         105  0.83888266798780653       0.54662661773869026     
         106  0.82841030481199129       0.54966883202748873     
         107  0.81795654909889393       0.55270244689371273     
